GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500460,34,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,9,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-135.0,253.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,28.67647119155354,Luka Dončić
Shot Chart Detail,22500460,45,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-165.0,218.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,27.340263349134,Luka Dončić
Shot Chart Detail,22500460,56,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,7,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-65.0,41.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,7.6850504227363405,Luka Dončić
Shot Chart Detail,22500460,74,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,6,12,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-60.0,103.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,11.920151005754919,Luka Dončić
Shot Chart Detail,22500460,83,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31.0,137.0,284.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,31.531730050855124,Luka Dončić
Shot Chart Detail,22500460,87,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-154.0,229.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,27.596557756357946,Luka Dončić
Shot Chart Detail,22500460,120,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-170.0,205.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,26.631747971171553,Luka Dončić
Shot Chart Detail,22500460,122,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,24.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,3.687817782917155,Luka Dončić
Shot Chart Detail,22500460,235,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,8,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,32.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,13.388054376943648,Luka Dončić
Shot Chart Detail,22500460,262,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-164.0,205.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,26.25280937347468,Luka Dončić
Shot Chart Detail,22500460,268,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-130.0,21.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,13.168523075880605,Luka Dončić
Shot Chart Detail,22500460,393,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-206.0,152.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,25.600781238079435,Luka Dončić
Shot Chart Detail,22500460,401,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,0.0,92.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,9.2,Luka Dončić
Shot Chart Detail,22500460,431,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,7,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-176.0,223.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,28.408625450732387,Luka Dončić
Shot Chart Detail,22500460,452,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,6,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-23.0,193.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,19.43656348226198,Luka Dončić
Shot Chart Detail,22500460,456,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,5,47,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-58.0,79.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,9.800510190801294,Luka Dončić
Shot Chart Detail,22500460,503,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,2,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-172.0,249.0,1,1,20251230,LAL,DET,Luka Dončić,2025,LAL,Made,30.263013729633734,Luka Dončić
Shot Chart Detail,22500460,526,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,1,51,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-59.0,62.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,8.558621384311845,Luka Dončić
Shot Chart Detail,22500460,599,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,9,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-237.0,32.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,23.91505801790997,Luka Dončić
Shot Chart Detail,22500460,657,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,5,19,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-44.0,101.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,11.01680534456337,Luka Dončić
Shot Chart Detail,22500460,669,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,4,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-234.0,47.0,1,0,20251230,LAL,DET,Luka Dončić,2025,LAL,Missed,23.86734170367534,Luka Dončić
Shot Chart Detail,22500485,18,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,10,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,27.0,67.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,7.223572523343281,Luka Dončić
Shot Chart Detail,22500485,21,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30.0,-119.0,278.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,30.239874338363244,Luka Dončić
Shot Chart Detail,22500485,84,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,17.0,18.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,2.4758836806279896,Luka Dončić
Shot Chart Detail,22500485,104,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-126.0,20.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,12.75774274705365,Luka Dončić
Shot Chart Detail,22500485,126,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31.0,113.0,299.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,31.964042297556794,Luka Dončić
Shot Chart Detail,22500485,283,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,-32.0,294.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,29.57363690857112,Luka Dončić
Shot Chart Detail,22500485,326,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,2,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,6.0,78.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,7.823042886243178,Luka Dončić
Shot Chart Detail,22500485,347,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,1,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,138.0,230.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,26.82237871628838,Luka Dončić
Shot Chart Detail,22500485,385,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,10.0,117.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,11.742657280190034,Luka Dončić
Shot Chart Detail,22500485,404,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,8,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-22.0,83.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,8.586617494683223,Luka Dončić
Shot Chart Detail,22500485,451,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,6,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-218.0,158.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,26.923595599399427,Luka Dončić
Shot Chart Detail,22500485,476,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,5,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,11.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,1.1,Luka Dončić
Shot Chart Detail,22500485,491,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,4,10,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-109.0,264.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,28.5616876252087,Luka Dončić
Shot Chart Detail,22500485,509,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,2,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-6.0,2.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,0.6324555320336759,Luka Dončić
Shot Chart Detail,22500485,617,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,7,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-229.0,91.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,24.641834347304588,Luka Dončić
Shot Chart Detail,22500485,620,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,6,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,16.0,48.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,5.059644256269407,Luka Dončić
Shot Chart Detail,22500485,637,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,5,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10.0,-56.0,86.0,1,0,20260102,LAL,MEM,Luka Dončić,2026,LAL,Missed,10.262553288533999,Luka Dončić
Shot Chart Detail,22500485,658,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,4,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-62.0,63.0,1,1,20260102,LAL,MEM,Luka Dončić,2026,LAL,Made,8.83911760301898,Luka Dončić
Shot Chart Detail,22500501,62,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,6,48,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15.0,-64.0,138.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,15.211837495845135,Luka Dončić
Shot Chart Detail,22500501,78,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,6,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,29.0,184.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,18.627130750601392,Luka Dončić
Shot Chart Detail,22500501,83,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,159.0,206.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,26.02249027283899,Luka Dončić
Shot Chart Detail,22500501,97,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,4,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,13.0,35.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,3.733630940518894,Luka Dončić
Shot Chart Detail,22500501,123,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,2,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-168.0,208.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,26.737239947309444,Luka Dončić
Shot Chart Detail,22500501,149,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,1,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,197.0,189.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,27.300183149568795,Luka Dončić
Shot Chart Detail,22500501,163,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,0,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-129.0,242.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,27.423530042647684,Luka Dončić
Shot Chart Detail,22500501,314,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,3,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,126.0,241.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,27.195036311797782,Luka Dončić
Shot Chart Detail,22500501,316,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,2,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,0.0,72.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,7.2,Luka Dončić
Shot Chart Detail,22500501,326,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,2,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,10.0,126.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,12.63962024745997,Luka Dončić
Shot Chart Detail,22500501,422,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,7,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,10.0,76.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,7.66550715869472,Luka Dončić
Shot Chart Detail,22500501,428,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,6,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-126.0,233.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,26.488676826145923,Luka Dončić
Shot Chart Detail,22500501,440,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,6,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,-15.0,154.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,15.472879499304582,Luka Dončić
Shot Chart Detail,22500501,472,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,4,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-20.0,148.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,14.934523762075576,Luka Dončić
Shot Chart Detail,22500501,517,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,1,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31.0,-145.0,281.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,31.620562929840453,Luka Dončić
Shot Chart Detail,22500501,533,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,0,8,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,23.0,37.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,4.356604182158393,Luka Dončić
Shot Chart Detail,22500501,653,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,5,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-7.0,141.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,14.117365193264641,Luka Dončić
Shot Chart Detail,22500501,672,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32.0,-66.0,319.0,1,0,20260104,LAL,MEM,Luka Dončić,2026,LAL,Missed,32.575604368913865,Luka Dončić
Shot Chart Detail,22500501,689,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,2,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33.0,-98.0,317.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,33.180265218952066,Luka Dončić
Shot Chart Detail,22500501,693,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,2,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,127.0,223.0,1,1,20260104,LAL,MEM,Luka Dončić,2026,LAL,Made,25.662813563598206,Luka Dončić
Shot Chart Detail,22500514,26,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,9,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,27.0,32.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,4.186884283091664,Luka Dončić
Shot Chart Detail,22500514,30,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,9,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,184.0,174.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,25.324296633865274,Luka Dončić
Shot Chart Detail,22500514,35,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,8,49,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-130.0,55.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,14.115594213493106,Luka Dončić
Shot Chart Detail,22500514,42,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-102.0,250.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,27.00074073057997,Luka Dončić
Shot Chart Detail,22500514,72,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,5,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15.0,71.0,137.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,15.430489298787643,Luka Dončić
Shot Chart Detail,22500514,94,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,4,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,97.0,232.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,25.146172671005026,Luka Dončić
Shot Chart Detail,22500514,98,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12.0,70.0,98.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,12.043255373859678,Luka Dončić
Shot Chart Detail,22500514,111,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,3,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,21.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,2.2847319317591728,Luka Dončić
Shot Chart Detail,22500514,130,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,1,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,22.0,27.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,3.4828149534535995,Luka Dončić
Shot Chart Detail,22500514,135,1629029,Luka Dončić,1610612747,Los Angeles Lakers,1,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,174.0,234.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,29.16024691253488,Luka Dončić
Shot Chart Detail,22500514,220,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,7,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-12.0,92.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,9.277930803794561,Luka Dončić
Shot Chart Detail,22500514,233,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,6,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-97.0,153.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,18.11573901335521,Luka Dončić
Shot Chart Detail,22500514,242,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,5,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-206.0,151.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,25.541534801182173,Luka Dončić
Shot Chart Detail,22500514,322,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,1,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,29.0,155.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,15.768956845650887,Luka Dončić
Shot Chart Detail,22500514,332,1629029,Luka Dončić,1610612747,Los Angeles Lakers,2,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,26.0,258.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,25.93067681338071,Luka Dončić
Shot Chart Detail,22500514,366,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,10,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9.0,-75.0,64.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,9.859513172565874,Luka Dončić
Shot Chart Detail,22500514,376,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,9,22,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,145.0,221.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,26.43217736017977,Luka Dončić
Shot Chart Detail,22500514,433,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,4,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-53.0,122.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,13.301503674397116,Luka Dončić
Shot Chart Detail,22500514,463,1629029,Luka Dončić,1610612747,Los Angeles Lakers,3,1,58,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-36.0,25.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,4.382921400162226,Luka Dončić
Shot Chart Detail,22500514,636,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,3,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,229.0,-9.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,22.917678765529462,Luka Dončić
Shot Chart Detail,22500514,643,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,2,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31.0,212.0,232.0,1,1,20260106,NOP,LAL,Luka Dončić,2026,NOP,Made,31.427376600664587,Luka Dončić
Shot Chart Detail,22500514,658,1629029,Luka Dončić,1610612747,Los Angeles Lakers,4,0,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-191.0,184.0,1,0,20260106,NOP,LAL,Luka Dončić,2026,NOP,Missed,26.52112365643658,Luka Dončić
